,Date,Open,High,Low,Close,Adj. Close,Change,Volume
574,2016-08-18,470,470,470,470,470,-,-
575,2016-08-17,470,470,470,470,470,-,-
576,2016-08-16,470,470,470,470,470,-,-
577,2016-08-15,470,470,470,470,470,-,-
578,2016-08-12,470,470,470,470,470,-,-
579,2016-08-11,470,470,470,470,470,-,-
580,2016-08-10,470,470,470,470,470,-,-
581,2016-08-09,470,470,470,470,470,-,-
582,2016-08-05,470,470,470,470,470,-,-
583,2016-08-04,470,470,470,470,470,-,-
584,2016-08-03,470,470,470,470,470,-,-
585,2016-08-02,470,470,470,470,470,-,-
586,2016-08-01,470,470,470,470,470,-,-
587,2016-07-29,470,470,470,470,470,-,-
588,2016-07-28,470,470,470,470,470,-,-
589,2016-07-27,470,470,470,470,470,-,-
590,2016-07-26,470,470,470,470,470,-,-
591,2016-07-25,470,470,470,470,470,-,-
592,2016-07-22,470,470,470,470,470,-,-
593,2016-07-21,470,470,470,470,470,-,-
594,2016-07-20,470,470,470,470,470,-,-
595,2016-07-19,470,470,470,470,470,-,-
596,2016-07-18,470,470,470,470,470,-,-
597,2016-07-15,470,470,470,470,470,-,-
598,2016-07-14,470,470,470,470,470,-,-
599,2016-07-13,470,470,470,470,470,-,-
600,2016-07-12,470,470,470,470,470,-,-
601,2016-07-11,470,470,470,470,470,-,-
602,2016-07-08,470,470,470,470,470,-,-
603,2016-07-05,470,470,470,470,470,-,-
604,2016-07-04,470,470,470,470,470,-,-
605,2016-07-01,470,470,470,470,470,-,-
606,2016-06-30,470,470,470,470,470,-,-
607,2016-06-29,470,470,470,470,470,-,-
608,2016-06-28,470,470,470,470,470,-,-
609,2016-06-27,470,470,470,470,470,-,-
610,2016-06-24,470,470,470,470,470,-,-
611,2016-06-23,470,470,470,470,470,-,-
612,2016-06-22,470,470,470,470,470,-,-
613,2016-06-21,470,470,470,470,470,-,-
614,2016-06-20,470,470,470,470,470,-,-
615,2016-06-17,470,470,470,470,470,-,-
616,2016-06-16,470,470,470,470,470,-,-
